exp_idx,reference_shift_nm,baseline_shift_nm,proposed_shift_nm
1,0.029869840848684104,0.026172250509262085,0.02829492837190628
2,0.024322503752379647,0.021628104150295258,0.021413102746009827
3,-0.02133604535369102,-0.019114457070827484,-0.021751370280981064
4,-0.0006967843634387555,0.007383421063423157,0.004293717443943024
5,-0.00359101319705767,-0.0017497837543487549,-0.003941364586353302
6,0.012521086804079573,0.008237175643444061,0.005015932023525238
7,0.01678011527985759,0.013642802834510803,0.010806828737258911
8,-0.01805695099616343,-0.00896783173084259,-0.01189221441745758
9,-0.0013211174613650023,0.004900649189949036,0.0017159618437290192
10,-0.00625146269276047,-0.0010376572608947754,-0.004331819713115692
11,-0.025588374616684492,-0.02227456122636795,-0.02475190907716751
12,0.02050343534550213,0.016224190592765808,0.013755202293395996
13,-0.02899257395500138,-0.023936651647090912,-0.0265343114733696
14,-0.006534683263822462,-0.00019726157188415527,-0.0036952681839466095
15,-0.011392138394907112,-0.006625618785619736,-0.009521298110485077
16,-0.015417121571048261,-0.013475541025400162,-0.015228986740112305
17,0.008366212862676633,0.00302240252494812,-2.7079135179519653e-05
18,-0.0011533563108735974,-0.003902442753314972,-0.00649338960647583
19,-0.016920719041744633,-0.008836545050144196,-0.011183112859725952
20,0.006554982693953789,0.008827835321426392,0.005975589156150818
21,-0.014070124903565732,-0.011259086430072784,-0.013360142707824707
22,-0.011198359448248504,-0.0042167603969573975,-0.006715204566717148
23,-0.0015841638487131637,-0.0014352574944496155,-0.00346190482378006
24,-0.004328498473028784,0.0001511499285697937,-0.001922421157360077
25,0.0013119132979409044,0.005184382200241089,0.0020808428525924683
26,-0.029315283933088916,-0.02689291536808014,-0.0303180068731308
27,0.009375932185906016,0.015567101538181305,0.012897402048110962
28,0.0171590715359291,0.016788654029369354,0.015223875641822815
29,-0.005515625066234652,-0.0068405866622924805,-0.008724279701709747
30,0.004891330790347346,0.002961486577987671,-0.00023683905601501465
31,0.012986393759220604,0.0128837451338768,0.009650558233261108
32,-0.0004398359728066978,0.0008731633424758911,-0.0021648108959198
33,0.004247348832102858,0.004937775433063507,0.0019143521785736084
34,-0.010527059104344818,-0.006826899945735931,-0.009673219174146652
35,0.029047470782900597,0.025907352566719055,0.027825430035591125
36,0.02107160549624821,0.019847922027111053,0.018864676356315613
37,-0.022984241875998082,-0.01753683015704155,-0.0192483589053154
38,0.007756017118203026,0.0086369588971138,0.0061067864298820496
39,0.0004257285276722875,0.00033733248710632324,-0.003139801323413849
40,-0.01826960076068266,-0.01552390307188034,-0.01759973168373108
41,-0.0019778290571097193,-0.000322490930557251,-0.0036514028906822205
42,-0.006047615584278752,0.0005496293306350708,-0.001916155219078064
43,-0.02631820982440314,-0.019284524023532867,-0.021782342344522476
44,-0.004838865720834299,-0.003352448344230652,-0.006622597575187683
45,-0.007217380833578751,-0.003921531140804291,-0.006232660263776779
46,0.026154262940612405,0.02074810117483139,0.01791444420814514
47,-0.016408615097897802,-0.011915288865566254,-0.014300502836704254
48,0.008891699104908909,0.007893681526184082,0.005018264055252075
49,0.019041621576778744,0.015840761363506317,0.013430804014205933
50,0.008695638554065369,0.011437192559242249,0.008613884449005127
51,-0.013874317048728848,-0.012582547962665558,-0.014969255775213242
52,-0.007798201177046018,-0.004876561462879181,-0.008096128702163696
53,-0.010808567838337559,-0.004193723201751709,-0.007536046206951141
54,0.02708220713781427,0.022167108952999115,0.02142181247472763
55,0.02882492258589025,0.022890083491802216,0.022339001297950745
56,-0.00022850136901371343,0.003801196813583374,0.0008268691599369049
57,-0.01916848679664441,-0.016361277550458908,-0.018038451671600342
58,0.010477485662125793,0.00871916115283966,0.005112782120704651
59,-0.026425058978612158,-0.022020895034074783,-0.02434638887643814
60,0.0006797549871448609,0.00451863557100296,0.00131988525390625
61,-0.006735989486604395,-0.0006024837493896484,-0.0037228092551231384
62,0.008514490647656069,0.005392991006374359,0.0020899027585983276
63,0.020008064825590175,0.011908404529094696,0.009003423154354095
64,-0.002873494345861509,0.0028236359357833862,-0.0001460649073123932
65,0.01882667111732141,0.014340907335281372,0.012087538838386536
66,-0.014810044653332006,-0.015621073544025421,-0.018053904175758362
67,-0.01411503815196086,-0.015645958483219147,-0.01719515770673752
68,-0.024021915192812927,-0.018899336457252502,-0.020904622972011566
69,-0.004123943400309106,0.0032256990671157837,-0.0002245381474494934
70,-0.0004892347887654296,0.0015332698822021484,-0.0008409544825553894
71,0.0017008579288644583,0.0008255690336227417,-0.001633182168006897
72,0.0085888731226203,0.006902679800987244,0.0038387924432754517
73,-0.006749572706124088,-0.008521944284439087,-0.010419122874736786
74,0.006996952850652476,0.005348414182662964,0.0021792054176330566
75,0.0181142649419861,0.018807195127010345,0.01703907549381256
76,-0.016915699144691716,-0.010285470634698868,-0.012674789875745773
77,-0.0048295579226757005,-0.0009716600179672241,-0.004447117447853088
78,0.012677003493289426,0.013592883944511414,0.010568656027317047
79,-0.02997390477164353,-0.024161137640476227,-0.026819512248039246
80,-0.02876645683251388,-0.0206889770925045,-0.023173820227384567
81,0.02658706506367738,0.022941485047340393,0.021566636860370636
82,0.015355638585187365,0.013521760702133179,0.011102929711341858
83,0.023650253037476445,0.022313088178634644,0.020389139652252197
84,-0.011281156962783662,-0.009916339069604874,-0.013184119015932083
85,0.01954045146040731,0.019833877682685852,0.017122022807598114
86,0.012080361646312744,0.013882026076316833,0.011143289506435394
87,0.015164774686671949,0.008749023079872131,0.005755633115768433
88,0.021447474780427613,0.021354176104068756,0.020638763904571533
89,0.021508003723414736,0.02061796933412552,0.01728968322277069
90,-0.0068003278107811975,-0.008909210562705994,-0.011366404592990875
91,-0.01156393531940523,-0.007567256689071655,-0.009233903139829636
92,0.003952376423936499,0.003731764853000641,0.0005808770656585693
93,0.014613946031254207,0.018108360469341278,0.01642397791147232
94,-0.012328198394318715,-0.01075860857963562,-0.013322785496711731
