wavelength_nm,spec_1,spec_2,spec_3,spec_4,spec_5,spec_6,spec_7
1550.5224609375,0.02700500314444913,0.027113156503310844,0.027163053370599606,0.0314515918521128,0.028366571536920814,0.030940678262017147,0.030047148199215147
1550.5263671875002,0.027002986907419306,0.02716677533108198,0.02714411464183659,0.03146672069599586,0.028438203017495882,0.03095526960648208,0.02991363722249563
1550.5302734375002,0.026967384929744178,0.027198611737371852,0.02713456173569359,0.03151115530765308,0.028423992581103265,0.03099161083759242,0.02983433523956905
1550.5343017578127,0.02694370116021637,0.02729615793098597,0.027110896858455063,0.03156954278159371,0.028462431957336942,0.03102083656223713,0.029746539382761495
1550.5382080078125,0.026931575101127224,0.027330021237256544,0.02712997436407989,0.03158038543800234,0.02855255125036069,0.03104324092620766,0.02969924490667277
1550.5421142578125,0.026928156623544492,0.02735843399659716,0.027169292508416924,0.03154117877306364,0.02864522640838229,0.031066560639415187,0.029619985545568727
1550.5460205078127,0.026927159854562552,0.027420478490221636,0.027217687696778115,0.03143435242722773,0.028673786840575737,0.031105504673812914,0.029437994305915642
1550.5499267578125,0.02693660846133061,0.02747599326552127,0.027269428472737667,0.031352523244187136,0.028727812974568234,0.031030906538642374,0.029271995096617057
1550.5538330078125,0.026979000449248204,0.0274997604409886,0.02734120932217927,0.03128460881011773,0.02882111592916816,0.03096650413936167,0.02908366058204358
1550.5577392578127,0.02705110384514686,0.02748687224540931,0.027380805792310715,0.031215265734360256,0.028856035331950115,0.03088887164134329,0.028865525549652507
1550.5616455078127,0.027150043368341963,0.027509000116286788,0.027460299431167724,0.031125957980407043,0.028878038429938017,0.030806601510095795,0.028684162670615052
1550.5655517578125,0.027191426838717656,0.02755042885044554,0.027531929616344365,0.03102315672716723,0.02896152794206995,0.030711740356682227,0.028516461764157224
1550.5694580078125,0.027257107947260346,0.027541376895351743,0.027547024031173425,0.030901991164308137,0.02900909413179385,0.03061614992507634,0.028395626332748884
1550.5733642578127,0.02734498288751279,0.027512993677092246,0.02754862529999445,0.03078784739153859,0.02902671465757928,0.030509677737174966,0.028245618556808443
1550.5772705078125,0.02743125715640747,0.027541152247931827,0.02755962105559537,0.030676139966576674,0.029050294461162137,0.030402431077207272,0.028087378245827608
1550.5811767578125,0.02752025304123432,0.027596025510829365,0.027585265336597314,0.030535826262781254,0.02907665614737125,0.030242932715299445,0.027941715667782308
1550.5850830078127,0.027576727081325667,0.027568947415439648,0.027635080091843876,0.03041377225547679,0.029072451460215105,0.03005162472423244,0.02783123371473531
1550.5889892578127,0.027637880467989387,0.027563406584555254,0.027658471914976494,0.03031651857730628,0.02905477022694824,0.029898993818014735,0.027711016774027826
1550.5928955078125,0.027707761998175998,0.02759266697488766,0.027691482995219438,0.030211938113561085,0.029057323067502572,0.029777497177672963,0.027587342660598712
1550.596923828125,0.027766391520396744,0.027646519401604595,0.027682999380714224,0.030077580624885983,0.02902875375343172,0.029632826066914513,0.027485200774461628
1550.600830078125,0.02777081235299556,0.02771233714295699,0.027648151429392337,0.029950384645183768,0.029016220706864833,0.029475193808261232,0.027428045287963897
1550.6047363281252,0.027786930107535406,0.027764239161796225,0.02761594072138926,0.029838488079759494,0.02900406754727257,0.02934690911806459,0.027362433015402986
1550.608642578125,0.027770665735866132,0.02775350159233552,0.02759413063121849,0.029734460146960514,0.02896804340614947,0.029267604981019827,0.02727130670728305
1550.612548828125,0.027696958439674707,0.02777337922262807,0.027581157343658163,0.029651811660622734,0.02895424905387675,0.029193902000448232,0.027197884528752495
1550.6164550781252,0.0276058820974559,0.02783096351768775,0.027559817318632735,0.02956719085446169,0.028945744141013682,0.02906076635547433,0.027154486372374376
1550.6203613281252,0.027531882195632712,0.027891715346279787,0.02753618682189887,0.029493136328724426,0.0289118853802489,0.028930555706339983,0.027080530987305885
1550.624267578125,0.027412398429244932,0.02792598062522606,0.02751582923061734,0.02944846642556644,0.02882577778402162,0.02885166558850222,0.02699054829620195
1550.628173828125,0.027269546645209333,0.028021037685329514,0.027482335102732906,0.02941045479472458,0.028761800323351152,0.02881924749143884,0.026915911858686612
1550.6320800781252,0.02713028517031237,0.02808144294630865,0.027455699818197402,0.029394348761366606,0.028750583079934222,0.028820279027074104,0.026865179361655528
1550.635986328125,0.027006222708745014,0.02818578055991113,0.027411445152763503,0.02940338941953163,0.028733070526205957,0.028791641337707997,0.02683688957081097
1550.639892578125,0.026887260181245216,0.028207942489358605,0.027401452191784054,0.029414343592680893,0.028694944618203135,0.0288030249219429,0.026774380173574974
1550.6437988281252,0.026773025787893874,0.028259031007592594,0.027384975081480863,0.0294407196051652,0.028681209588968474,0.028830550046061654,0.026697664749646285
1550.6477050781252,0.026651514536650933,0.028274733773921368,0.027342773948929734,0.02947439876677307,0.028686307616668735,0.028802885572919587,0.02665724585728157
1550.651611328125,0.0265295431267909,0.028396984488302864,0.027302252835728423,0.029493230818534562,0.028691447025813333,0.028837583523681907,0.026629605070051278
1550.655517578125,0.026464019186791407,0.028425819252109918,0.027263266460499383,0.02953421405722424,0.028713471729649647,0.02893248249067108,0.02660319036575792
1550.6595458984375,0.026421440222954052,0.028461819891423306,0.02728843563700321,0.02960727872680244,0.02875571286464781,0.02898023841592075,0.02660092941583282
1550.6634521484377,0.02636665945153138,0.028513943621490973,0.027283333461804542,0.029667516380002628,0.028823910912470302,0.02901523938241296,0.026619439638057307
1550.6673583984375,0.02634189421700429,0.02856621466393259,0.027247694372326693,0.029716479689128453,0.028874364048608207,0.02906229580709526,0.026635216139146375
1550.6712646484375,0.02636183161616201,0.028639309588131944,0.027209624875831392,0.02977488610039269,0.028938389309456705,0.02909900272088866,0.026644613410993345
1550.6751708984377,0.02638955279484941,0.02871315166649848,0.027194230803110647,0.029837379821776693,0.029020199506439432,0.029152336134700446,0.026675604965797642
1550.6790771484375,0.02647031191619331,0.02875394846005258,0.027207085644950522,0.029899836553856887,0.029079130450207,0.029209975010859538,0.026720236757031324
1550.6829833984375,0.026555595418320498,0.028780701062923034,0.02721973942963315,0.029955155969797906,0.02915435908876257,0.029234600792592325,0.02678459070371537
1550.6868896484377,0.026643786751407925,0.028830136500705855,0.027229494394665175,0.029990431967188955,0.02923804368207373,0.029248426952966044,0.026843407416036896
1550.6907958984377,0.02677185176800628,0.02884923216058894,0.027240216530494174,0.030029045220158375,0.029321407261256194,0.029258091248870383,0.02691190056543231
1550.6947021484375,0.02687437457791468,0.028893408180549668,0.02725766427700862,0.03006713491853258,0.029376049154040386,0.029258421583884375,0.026979200197305847
1550.6986083984375,0.026992622960910578,0.028907387961816015,0.027290674247759973,0.030080607182831485,0.029438127504943574,0.029246013498301696,0.02706762648733978
1550.7025146484377,0.027132006196610155,0.02890456594069851,0.02733619954381145,0.030079229384353548,0.029492582922937473,0.02921741717903449,0.027153646558854695
1550.7064208984375,0.027266762209893474,0.02888253028016172,0.02737575153051835,0.030078152316304146,0.029541883440086687,0.029181995208634025,0.02725963398054475
1550.7103271484375,0.027399493541611687,0.028859593705060745,0.027407354875657645,0.030069714855556682,0.02958736282190419,0.029143778520281136,0.027334807340177313
1550.7142333984377,0.027524772291380135,0.02884454935170594,0.027462973797095832,0.030031164035302146,0.029620062231573447,0.02910222842278907,0.02741137839334513
1550.7181396484377,0.02763103606698544,0.028807840225445094,0.02753853781241804,0.029962999925069247,0.029618885323229115,0.029054268511691964,0.027498097829072258
1550.7221679687502,0.027746300761331687,0.028763311441386094,0.02762557994752686,0.029884312977964417,0.029615635780991578,0.029008532578835795,0.02759185673284247
1550.72607421875,0.027839466123358365,0.028741449106593996,0.02770637740697251,0.029808069706519336,0.029622767732207,0.02894484037476048,0.027692217594182198
1550.72998046875,0.027907540054380977,0.028723100022214405,0.02778110730439991,0.02971503997758121,0.029604061848033086,0.02888924562876675,0.02780690272720323
1550.7338867187502,0.027979884743466542,0.028684898389345098,0.02787226582326393,0.029623247462799696,0.029575078657158707,0.028833718168035104,0.027918264666146737
1550.73779296875,0.028036633640301307,0.028667889663581813,0.027961169064039712,0.029527373264869705,0.02953770761748747,0.028771130882831696,0.02799644181246803
1550.74169921875,0.028074753171469048,0.028676812276374405,0.028044091645159832,0.029429598690913775,0.029490406419850266,0.028730422162418095,0.02808509898350269
1550.7456054687502,0.02810920158748412,0.028673541831367257,0.028135008899023407,0.029331678430857353,0.029404988747540467,0.028706634393330207,0.028187164777822744
1550.7495117187502,0.028126982480031003,0.028661449589174944,0.02821075039100649,0.029241509985691104,0.02933772897252556,0.02871166927015172,0.028287435505743842
1550.75341796875,0.028144448388363615,0.028672159337944012,0.028272473628616148,0.0291418961013571,0.029260959917105426,0.028724538685991043,0.028389192764615864
1550.75732421875,0.028149121716278397,0.02868407872709535,0.028338165524116544,0.02903995035663288,0.029178751777928485,0.02877255284834516,0.028497978897452078
1550.7612304687502,0.028133851154792475,0.02869953527227685,0.028378752723629788,0.028961235773012687,0.029076603572461435,0.028821608824291578,0.028611590351656026
1550.76513671875,0.028117675548338668,0.028718577152018313,0.02840509341086286,0.02890109242623749,0.02896112287002011,0.028872350277127683,0.02870478374529523
1550.76904296875,0.02809411200876826,0.028748006858715383,0.028433960437953463,0.028850612356807095,0.028853710603760154,0.028963168108315042,0.028804003391446314
1550.7729492187502,0.028062678119138068,0.028783510185925405,0.028461696917386387,0.02879442282662479,0.02875249051226016,0.029070642305421866,0.028897763531034883
1550.7768554687502,0.028027010429454186,0.0288150548269569,0.028464993680535795,0.028769231103123714,0.02865561007159367,0.029192450353675167,0.02898138335365496
1550.78076171875,0.027980603683480345,0.028850342084491602,0.02844964632560488,0.028736583991166912,0.028570647799481656,0.02934583170353743,0.029071488961332433
1550.7847900390625,0.027937542817944395,0.028888174672766425,0.02842290180591373,0.028711356313116075,0.02848988963768237,0.02951384982335226,0.0291541879852868
1550.7886962890625,0.027888960135488694,0.02891800332542524,0.028400354192635195,0.02871728392435348,0.028413826909067314,0.02969058216077403,0.029224331006549933
1550.7926025390627,0.02783866792685774,0.02894347367414318,0.028380281074153316,0.02873167519207696,0.028365025418915137,0.02986868887293298,0.029271275324749543
1550.7965087890625,0.027794508986326415,0.02897328266706318,0.028360589243586885,0.02874186661620104,0.02832610217089402,0.030051894633050528,0.02931058792907591
1550.8004150390625,0.02775416560519726,0.028986289192939045,0.02834874790347972,0.028772880082394887,0.028294277293663763,0.030249002511968506,0.02933507600412172
1550.8043212890627,0.027718535230324616,0.02898753524293772,0.028346851148042283,0.02882404159055866,0.028272367330694714,0.030434628802559777,0.029336166812114997
1550.8082275390627,0.027692199955993944,0.028987778364419042,0.028365326121585675,0.02887659566569857,0.02827725031855729,0.03059027782211257,0.029326362476450544
1550.8121337890625,0.027672195676385722,0.02898580220818193,0.028390455273322096,0.028925466712573365,0.02828148312201382,0.03073478222880148,0.029301956647163944
1550.8160400390625,0.02766960944971985,0.028976628989982905,0.028419651277021795,0.028988196747659893,0.028312256473957954,0.03088072059216055,0.02926114499750838
1550.8199462890627,0.027672005318651428,0.028964764441891683,0.02847563183138772,0.02907072886957156,0.028348072477819546,0.031022985200155173,0.02920012967740181
1550.8238525390625,0.027687475145037572,0.02896122313946889,0.02853869219419383,0.029137741520144256,0.028383882659611153,0.031143139135838025,0.02912584070934636
1550.8277587890625,0.02772293751701448,0.02894369539748638,0.028608728406175822,0.029215617461319655,0.02842381464520795,0.031233353705847074,0.02905330894925218
1550.8316650390627,0.027766437488944303,0.028936509905663613,0.028692715916359895,0.029295042131041605,0.028466363314335722,0.03131315601854287,0.028976618333071493
1550.8355712890625,0.027816437137161074,0.02892052867647196,0.02877774933329481,0.029377357423077503,0.028508746581979803,0.031383371726265104,0.028895985324121704
1550.8394775390625,0.027883975218601673,0.02891244564955534,0.028867319624563684,0.02946204597293317,0.028553425381155,0.031427836706908525,0.028815557613958234
1550.8433837890627,0.027959391516868094,0.028914576605268236,0.028952210947386956,0.029547706017917688,0.028601210504736352,0.03144720870843571,0.02874103619082054
1550.8474121093752,0.02804016575692178,0.028908974350058597,0.029035102383670037,0.029625662278932194,0.02865043318010052,0.0314544065808639,0.028673840099776058
1550.8513183593752,0.02812407950934397,0.028915653354245546,0.029105247082363974,0.02971573688188836,0.02869510505876486,0.03144319089000593,0.028612761336336195
1550.855224609375,0.028211775112470368,0.028928784906381507,0.02916772945788161,0.02980269601614002,0.028739961285835107,0.031408756722619044,0.02856213131488603
1550.859130859375,0.02829579556536277,0.028948916271450183,0.029221543077693864,0.029885912131458407,0.02879067275198302,0.03136957808221713,0.028516131103585928
1550.8630371093752,0.028374989920357998,0.028961988175883583,0.02925648139652722,0.029974268111367407,0.02884322225892769,0.03132403472160762,0.02847756937700866
1550.866943359375,0.02844766607666802,0.028988412820184932,0.029280292417472008,0.0300640802928939,0.028898390754432235,0.031267003228571455,0.028441021577927845
1550.870849609375,0.028512572628920832,0.02901531223121039,0.029299273353831576,0.03015528135262466,0.02895994142024834,0.031207305387650108,0.028407540555339814
1550.8747558593752,0.028568362081993013,0.029034001477752147,0.02930177123206164,0.03024560430984263,0.02902394937971067,0.031142047438779834,0.02838147322650907
1550.8786621093752,0.028615594475744646,0.029065852355025967,0.029302562151459544,0.030342036435631797,0.029096077367130203,0.031075757431113536,0.028359405406014053
1550.882568359375,0.028653295047270377,0.029087253987170016,0.02929659898814834,0.030439712467274137,0.029177520624115025,0.03101404435684403,0.028335795507614604
1550.886474609375,0.028683716413401502,0.02910646629569046,0.029288503276970985,0.030535787299693595,0.02926336243855309,0.030955838976495825,0.02831614054155067
1550.8903808593752,0.028706327054113218,0.029132940267579257,0.02927780677815173,0.03063191479734988,0.029353930192495048,0.03090668956338467,0.02830286199900603
1550.894287109375,0.028722296709564093,0.029154735722686866,0.029276429667808367,0.03072995794658906,0.029452254629938727,0.03087063690906101,0.028294908021521153
1550.898193359375,0.02873334205086897,0.02917620396103505,0.029274813955894805,0.030827163592806996,0.02955462754862485,0.030846037239297065,0.02829505032107429
1550.9020996093752,0.02874161919770177,0.029198360463175657,0.029289228079164585,0.030919805645862646,0.029658578671234812,0.030834632336620576,0.028305777381183613
1550.9060058593752,0.028746786197711812,0.029223097848815844,0.029311255460841575,0.031007650398738457,0.02976012335677208,0.030839898138369376,0.028328691538933543
1550.9100341796877,0.02875239461145255,0.029252684090694456,0.029348020315956916,0.0310908369043081,0.029868193273016833,0.030867097254709843,0.028367180899209126
1550.9139404296875,0.028758124329228335,0.029283782430072645,0.029394263557773328,0.031163365604353652,0.029972488993788987,0.030910849581434603,0.02841935465020945
1550.9178466796875,0.028765405394210658,0.029319772983391456,0.02945255759049287,0.03122707171389408,0.030073873272718578,0.030966260622044318,0.02848677607538752
1550.9217529296877,0.028775955735024908,0.029360772391431943,0.029523597461074625,0.03127839168112767,0.0301714361706798,0.03103521699548315,0.028569243890114247
1550.9256591796875,0.02878980945192161,0.029411460815213692,0.029608253733962524,0.031314242700786546,0.03026383883392383,0.031122760456269775,0.028666328849083364
1550.9295654296875,0.028808276351259772,0.02946750883829186,0.029705206292871687,0.031334988419832045,0.030347167328921947,0.03122029898104713,0.028776364124197307
1550.9334716796877,0.0288317434753782,0.02952901435850831,0.029812973975561846,0.03134034937292512,0.03042303526834411,0.03132440222760703,0.028896548095572582
1550.9373779296877,0.028860702246933784,0.029598621788830964,0.0299297967575781,0.03133038329154652,0.030491942103848493,0.03143860374983014,0.029024491869222315
1550.9412841796875,0.028895378335767007,0.02967095950055955,0.030051755919963452,0.0313055450978957,0.0305513369596539,0.031556935925805614,0.029156826730663582
1550.9451904296875,0.028936084857309925,0.029745616947763728,0.030178694740429574,0.031266526434541315,0.03060208315141778,0.03167721150471028,0.029290427471434795
1550.9490966796877,0.028982633606357767,0.02982114873058308,0.030307920612357476,0.031215222392482034,0.030645512874993276,0.03179293817795884,0.029422433901916716
1550.9530029296875,0.02903491228550087,0.02989707936133902,0.030436376422469477,0.03115402975956232,0.03068148670139751,0.03190370804490075,0.029549951053268932
1550.9569091796875,0.02909168482520902,0.02996946486381333,0.030560884406675363,0.03108440893675064,0.03071107236501557,0.03200908324383553,0.029670742425042643
1550.9608154296877,0.029152145061483895,0.030035564943360828,0.03067865204079581,0.03100837433191565,0.03073613927902422,0.03210451970499905,0.029782975806140963
1550.9647216796875,0.029216109626702107,0.030095036067136448,0.030787796537924468,0.03092958856601401,0.03075813677813919,0.03218742221608903,0.029883993378653315
1550.9686279296875,0.02928257937277224,0.03014652958746517,0.030884034496173475,0.030851205437893686,0.03077813532984557,0.032256583964344554,0.029974410782151184
1550.97265625,0.02935176994030998,0.030189053064305076,0.030967783730998247,0.030776983842283216,0.03079889859949626,0.032313130237290204,0.030055694918919976
1550.9765625,0.029419678697008723,0.030220049648278346,0.03103326843578422,0.03070662976968407,0.030818972242623296,0.03235309722011826,0.030125509494717404
1550.9804687500002,0.029486455528505262,0.030240065698570892,0.031080597591763365,0.030643455160749723,0.030840841810644868,0.03237729645145667,0.03018604546001463
1550.984375,0.029550848627668283,0.030249885301570557,0.031109647832094488,0.030589478945800205,0.030865284601913966,0.03238644359871005,0.030238694848967306
1550.98828125,0.02961193086970611,0.03025084326905379,0.031119957595313125,0.03054582797949509,0.030892875379879163,0.03238066576614445,0.030284803637588804
1550.9921875000002,0.029668804039341325,0.0302439510608612,0.0311119385875441,0.0305129929102419,0.03092321666897187,0.03236115427226931,0.030325945450040154
1550.99609375,0.02972083492657585,0.030230425123519915,0.03108689032412917,0.03049152531411172,0.030956139704336923,0.032329453870201044,0.030363572798761288
1551.0,0.029767734770106583,0.030212484949689363,0.031046610579653976,0.0304813952511763,0.030992264447424082,0.0322873979841756,0.030399005261330807
